timestamp,predicted_spot_price,day_of_week,hour,month,ws_101256,ws_101267,ws_101673,ws_101846,t_101118,t_101339,t_101786,t_100968,NuclearPowerMW,true_spot_price
2024-01-02 19:00:00+00:00,192.9736351019352,2,19,1,5.7,3.4,2.3,1.9,-25.2,-27.7,-30.9,-20.7,4363.594995500001,105.7
2024-01-02 20:00:00+00:00,205.1463974608725,2,20,1,5.7,3.8,2.5,2.3,-26.6,-28.9,-31.3,-21.0,4362.6099970000005,149.52
2024-01-02 21:00:00+00:00,172.29474989269988,2,21,1,5.4,5.0,1.8,2.8,-24.7,-27.4,-31.4,-21.0,4363.5249975,90.38
2024-01-02 22:00:00+00:00,152.81174617105117,2,22,1,5.3,2.3,2.4,2.4,-23.6,-25.5,-31.1,-20.7,4364.379998,86.69
2024-01-02 23:00:00+00:00,166.92387421226928,2,23,1,5.3,4.3,2.2,2.9,-25.1,-24.4,-30.7,-20.2,4354.0299965,49.08
2024-01-03 00:00:00+00:00,101.91623224701226,3,0,1,5.4,4.7,2.9,3.6,-23.7,-24.8,-30.3,-20.3,4352.984997500001,56.76
2024-01-03 01:00:00+00:00,82.7829252965553,3,1,1,5.3,4.0,2.6,3.3,-22.7,-25.6,-30.3,-19.8,4363.5799955,56.11
2024-01-03 02:00:00+00:00,83.65467874680876,3,2,1,5.3,4.6,2.6833333333333336,2.6,-22.3,-24.5,-30.3,-19.5,4363.5249955,57.96
2024-01-03 03:00:00+00:00,88.54337957412956,3,3,1,5.6,6.1,2.7666666666666666,3.8,-22.7,-23.9,-29.3,-19.4,4362.729996,70.17
2024-01-03 04:00:00+00:00,111.13047354515857,3,4,1,6.0,5.8,2.85,4.0,-23.1,-24.4,-27.2,-18.6,4351.1699975,86.7
2024-01-03 05:00:00+00:00,123.58151440096935,3,5,1,5.8,5.7,2.9333333333333336,2.2,-23.0,-25.5,-25.4,-19.2,4342.2049975,118.79
2024-01-03 06:00:00+00:00,121.3716772644023,3,6,1,5.5,5.5,3.0166666666666666,2.8,-22.2,-25.7,-24.3,-19.7,4350.1949970000005,131.51
2024-01-03 07:00:00+00:00,129.51185775557775,3,7,1,5.3,5.2,3.1,3.9,-22.8,-28.9,-23.5,-19.7,4354.994997,132.95
2024-01-03 08:00:00+00:00,124.22420460965937,3,8,1,4.6,5.5,3.1,3.7,-23.1,-28.2,-23.3,-18.3,4361.834998,128.81
2024-01-03 09:00:00+00:00,124.44883711949264,3,9,1,4.9,4.6,2.7,3.1,-24.0,-29.6,-23.2,-18.0,4361.759996,98.93
2024-01-03 10:00:00+00:00,132.88504747672803,3,10,1,5.4,5.0,3.0,3.0,-22.6,-29.4,-23.1,-18.4,4360.929997,129.91
2024-01-03 11:00:00+00:00,122.96399141686209,3,11,1,5.4,4.8,2.9,1.9,-21.6,-28.1,-22.4,-18.9,4361.5799955,118.79
2024-01-03 12:00:00+00:00,116.43263436447972,3,12,1,4.5,5.3,2.6,2.3,-21.3,-27.2,-22.1,-19.2,4360.719997,97.05
2024-01-03 13:00:00+00:00,123.62186743067276,3,13,1,4.6,5.3,3.1,3.2,-21.4,-26.5,-21.9,-18.3,4361.229998000001,96.19
2024-01-03 14:00:00+00:00,121.62062938593974,3,14,1,4.7,4.7,3.6,4.2,-21.8,-26.6,-21.6,-18.2,4361.354998000001,119.02
2024-01-03 15:00:00+00:00,125.60451875767912,3,15,1,3.7,4.5,3.7,4.9,-22.3,-27.2,-22.3,-18.4,4363.7549965,129.91
2024-01-03 16:00:00+00:00,139.28641083214063,3,16,1,3.2,4.2,3.9,4.8,-22.6,-28.6,-23.1,-19.2,4363.6599965000005,147.62
2024-01-03 17:00:00+00:00,134.96880145021646,3,17,1,3.9,4.1,3.3,5.6,-23.0,-28.0,-24.1,-19.9,4364.1249975,118.8
2024-01-03 18:00:00+00:00,112.0489857629505,3,18,1,4.5,4.3,2.6,4.4,-23.0,-28.5,-25.2,-20.1,4361.479996,99.12
2024-01-03 19:00:00+00:00,114.94073408111382,3,19,1,3.8,4.2,3.4,4.6,-22.9,-29.1,-26.0,-20.6,4361.969996,85.82
2024-01-03 20:00:00+00:00,116.41720371569605,3,20,1,3.3,3.6,2.6,5.5,-22.3,-29.0,-26.9,-20.7,4362.2499955,99.95
2024-01-03 21:00:00+00:00,366.63762003160247,3,21,1,3.4,3.4,2.5,5.7,-22.1,-30.0,-27.3,-20.8,4361.889995,86.97
2024-01-03 22:00:00+00:00,177.85948450361187,3,22,1,4.2,3.3,1.8,5.7,-22.4,-30.1,-27.8,-20.5,4360.1999965,58.4
2024-01-03 23:00:00+00:00,178.66092649537833,3,23,1,5.0,2.9,2.0,5.6,-23.0,-30.0,-28.3,-20.1,4334.034996,129.25
2024-01-04 00:00:00+00:00,112.81548737730678,4,0,1,5.7,2.8,1.6,5.7,-23.1,-29.7,-28.7,-19.5,4334.394998,106.34
2024-01-04 01:00:00+00:00,133.3980610497455,4,1,1,6.3,3.9,2.2,6.7,-23.1,-29.9,-29.0,-19.2,4334.639997,94.42
2024-01-04 02:00:00+00:00,159.2119184532679,4,2,1,7.1,3.4,1.8,7.1,-23.4,-29.9,-29.1,-19.8,4334.634998,97.79
2024-01-04 03:00:00+00:00,138.41167891280838,4,3,1,5.5,3.5,1.6,7.1,-23.3,-29.2,-29.0,-20.6,4334.149995,121.44
2024-01-04 04:00:00+00:00,194.48878635425567,4,4,1,5.6,2.9,1.4,6.8,-23.8,-29.8,-28.8,-21.1,4335.0499965,180.21
2024-01-04 05:00:00+00:00,335.31962491933973,4,5,1,6.4,3.0,1.6,7.0,-24.1,-30.8,-28.9,-20.9,4335.8999965,300.0
2024-01-04 06:00:00+00:00,489.0402375283976,4,6,1,5.6,2.5,1.8,7.1,-23.9,-30.5,-29.5,-20.9,4334.4999975,379.25
2024-01-04 07:00:00+00:00,472.1469944418546,4,7,1,5.2,2.4,2.7,7.5,-23.7,-30.8,-29.4,-20.6,4334.409997000001,299.99
2024-01-04 08:00:00+00:00,530.5526011003811,4,8,1,4.7,2.8,3.0,7.3,-23.5,-30.7,-29.6,-20.8,4334.259997,300.0
2024-01-04 09:00:00+00:00,388.466202866208,4,9,1,4.4,2.3,2.7,7.3,-23.3,-30.1,-29.6,-20.7,4335.054997,300.07
2024-01-04 10:00:00+00:00,303.1081937699336,4,10,1,4.8,2.5,2.4,7.6,-22.8,-29.4,-29.6,-20.4,4335.254997,300.0
2024-01-04 11:00:00+00:00,277.6498095448996,4,11,1,5.0,2.7,2.4,7.2,-22.4,-28.5,-29.3,-19.6,4335.234996,299.99
2024-01-04 12:00:00+00:00,251.4390740243091,4,12,1,4.8,3.4,2.6,7.1,-22.0,-28.2,-29.3,-18.6,4338.639998500001,296.18
2024-01-04 13:00:00+00:00,271.7393257150257,4,13,1,5.6,4.1,3.0,7.2,-22.1,-28.7,-28.6,-17.9,4363.4249935,299.99
2024-01-04 14:00:00+00:00,249.88624776334788,4,14,1,6.0,3.9,2.9,7.6,-22.7,-29.2,-27.7,-18.0,4364.5199975000005,362.14
2024-01-04 15:00:00+00:00,259.85978841103355,4,15,1,5.5,4.3,2.3,7.3,-23.1,-29.4,-27.2,-19.0,4364.6549965,300.0
2024-01-04 16:00:00+00:00,264.1622591262441,4,16,1,5.4,3.8,2.6,7.5,-23.5,-30.1,-26.9,-19.4,4364.674996,299.99
2024-01-04 17:00:00+00:00,219.17851673197177,4,17,1,5.7,4.0,3.0,6.9,-23.7,-30.1,-26.7,-19.3,4366.0849965,249.96
2024-01-04 18:00:00+00:00,264.19574171162185,4,18,1,5.6,3.2,2.7,7.7,-24.1,-30.3,-26.2,-18.9,4367.174998500001,203.72
2024-01-04 19:00:00+00:00,335.7343682901359,4,19,1,5.7,3.0,2.8,7.6,-24.0,-31.1,-26.1,-18.1,4367.979996,149.99
2024-01-04 20:00:00+00:00,393.0726349995376,4,20,1,5.2,2.8,3.0,7.2,-23.3,-31.8,-27.0,-17.8,4367.1199975,150.0
2024-01-04 21:00:00+00:00,219.0683726356052,4,21,1,5.3,2.6,3.5,6.3,-23.8,-33.0,-27.7,-18.1,4363.619995,143.09
2024-01-04 22:00:00+00:00,166.89664134208388,4,22,1,5.6,2.9,3.2,6.3,-23.9,-31.8,-28.1,-18.8,4364.6249975,111.11
2024-01-04 23:00:00+00:00,213.46218738363504,4,23,1,6.1,2.1,3.3,6.4,-23.9,-31.7,-28.8,-19.5,4365.3949975000005,169.99
2024-01-05 00:00:00+00:00,311.71369593628583,5,0,1,5.9,2.4,3.6,6.6,-24.1,-30.5,-29.3,-19.2,4365.4049955,150.07
2024-01-05 01:00:00+00:00,372.35610328079326,5,1,1,5.7,2.8,3.7,6.6,-23.8,-30.3,-29.8,-19.0,4366.154998,150.06
2024-01-05 02:00:00+00:00,206.9430950457876,5,2,1,2.8,3.3,3.9,6.4,-24.0,-29.8,-30.1,-19.5,4365.9299975,150.07
2024-01-05 03:00:00+00:00,139.52681529350286,5,3,1,3.6,3.1,4.6,6.8,-23.8,-29.4,-30.5,-19.4,4365.2849965000005,150.09
2024-01-05 04:00:00+00:00,308.7423754729531,5,4,1,4.1,3.0,4.5,7.6,-24.1,-29.8,-30.2,-18.6,4365.3549965,350.0
2024-01-05 05:00:00+00:00,641.7933211038035,5,5,1,3.7,2.5,4.8,6.7,-24.9,-30.4,-29.9,-18.4,4363.8299955,999.94
2024-01-05 06:00:00+00:00,786.4426349491247,5,6,1,3.8,3.0,5.3,7.0,-24.3,-30.4,-30.3,-18.2,4364.6449975000005,1478.91
2024-01-05 07:00:00+00:00,895.9936465700964,5,7,1,3.8,3.6,5.8,7.6,-23.7,-30.7,-30.2,-18.0,4364.5199965,1251.67
2024-01-05 08:00:00+00:00,703.6524868444518,5,8,1,4.4,3.2,5.4,6.7,-24.0,-31.5,-30.1,-17.8,4365.099996,1000.0
2024-01-05 09:00:00+00:00,893.8691346018793,5,9,1,3.5,4.1,5.0,6.7,-23.0,-31.7,-29.5,-17.6,4365.779997,999.98
2024-01-05 10:00:00+00:00,701.1433109182483,5,10,1,4.0,4.1,5.1,6.5,-22.0,-31.3,-28.9,-17.3,4365.659996,800.0
2024-01-05 11:00:00+00:00,928.5750026492024,5,11,1,3.7,3.1,5.4,6.1,-21.4,-31.3,-28.4,-17.1,4365.4399955,999.91
2024-01-05 12:00:00+00:00,1140.0822301790804,5,12,1,3.6,2.9,5.6,6.6,-20.4,-31.0,-28.4,-16.9,4363.3699965,899.06
2024-01-05 13:00:00+00:00,1310.672567626818,5,13,1,2.8,2.7,5.7,7.3,-19.5,-30.8,-28.0,-16.9,4355.8199970000005,999.97
2024-01-05 14:00:00+00:00,949.202222990158,5,14,1,3.4,3.3,5.1,6.9,-19.9,-30.3,-27.6,-16.8,4355.494995,1696.31
2024-01-05 15:00:00+00:00,1278.094674639805,5,15,1,2.2,3.5,5.0,7.3,-20.0,-30.5,-27.7,-16.9,4347.0549980000005,1758.0
2024-01-05 16:00:00+00:00,1322.3431527879536,5,16,1,2.9,3.9,5.3,7.2,-19.9,-30.7,-27.9,-17.0,4321.254997,1478.95
2024-01-05 17:00:00+00:00,1363.569291645577,5,17,1,1.9,3.8,5.3,8.5,-19.9,-30.9,-28.1,-16.9,4319.164996500001,1896.0
2024-01-05 18:00:00+00:00,1109.9948991369745,5,18,1,1.8,3.0,5.0,7.5,-20.6,-30.3,-28.1,-16.7,4296.684996,1754.0
2024-01-05 19:00:00+00:00,697.768085022015,5,19,1,3.5,3.7,4.9,7.6,-20.8,-29.9,-28.4,-16.7,4325.2499995,990.09
2024-01-05 20:00:00+00:00,1032.762458579384,5,20,1,3.2,3.8,5.2,6.2,-20.6,-30.2,-28.6,-16.6,4325.0149955,749.95
2024-01-05 21:00:00+00:00,251.0060995021645,5,21,1,3.8,4.0,5.4,4.3,-20.7,-29.4,-28.6,-16.4,4324.454998,300.01
2024-01-05 22:00:00+00:00,230.3058317175416,5,22,1,4.9,3.7,5.4,5.2,-20.7,-28.4,-28.5,-16.2,4324.489997,200.0
2024-01-05 23:00:00+00:00,172.93547787014728,5,23,1,5.3,3.3,4.4,4.4,-20.7,-27.8,-28.9,-16.1,4325.254997,111.19
2024-01-06 00:00:00+00:00,108.94329237323672,6,0,1,6.0,3.4,4.7,4.7,-20.5,-27.5,-28.7,-15.9,4325.0649985,113.98
2024-01-06 01:00:00+00:00,109.72155450887884,6,1,1,6.1,2.0,4.4,3.3,-20.0,-26.9,-28.8,-15.7,4357.749996500001,110.62
2024-01-06 02:00:00+00:00,107.47667122753066,6,2,1,5.5,2.7,3.6,3.1,-19.9,-26.2,-28.3,-15.7,4360.849999,113.51
2024-01-06 03:00:00+00:00,116.41528483238984,6,3,1,5.4,2.5,3.7,5.3,-20.1,-26.0,-27.4,-15.7,4361.6399965,141.69
2024-01-06 04:00:00+00:00,137.9091192553743,6,4,1,5.7,1.7,3.6,3.1,-20.1,-26.8,-27.0,-16.3,4355.2749975,156.85
2024-01-06 05:00:00+00:00,132.05924772617246,6,5,1,4.8,2.3,2.7,4.2,-20.3,-27.2,-26.4,-16.9,4351.3149965,132.92
2024-01-06 06:00:00+00:00,151.654836274846,6,6,1,3.5,2.2,2.1,3.6,-20.8,-28.3,-27.0,-17.1,4351.4349975000005,147.75
2024-01-06 07:00:00+00:00,192.55128921782887,6,7,1,3.8,2.1,2.3,4.7,-21.2,-29.0,-28.1,-16.9,4352.3099965,181.87
2024-01-06 08:00:00+00:00,185.3392280802628,6,8,1,3.9,2.6,2.0,3.3,-21.5,-28.7,-28.1,-16.7,4358.764998000001,184.0
2024-01-06 09:00:00+00:00,198.45518304251297,6,9,1,3.5,2.5,2.3,1.8,-21.8,-29.6,-28.0,-16.4,4365.914996500001,176.37
2024-01-06 10:00:00+00:00,178.3587304156953,6,10,1,4.0,3.1,2.6,3.7,-21.2,-28.7,-27.6,-15.9,4366.089998,176.81
2024-01-06 11:00:00+00:00,195.0181740069189,6,11,1,3.1,2.4,2.6,4.9,-20.6,-29.2,-27.5,-15.3,4366.0199945,178.09
2024-01-06 12:00:00+00:00,173.70243115218105,6,12,1,3.4,3.1,2.9,4.5,-19.7,-28.6,-27.7,-15.1,4366.0599965,161.34
2024-01-06 13:00:00+00:00,193.6230131761756,6,13,1,3.7,3.2,2.9,4.6,-19.9,-29.2,-27.9,-15.4,4365.469995500001,184.0
2024-01-06 14:00:00+00:00,193.75761495754227,6,14,1,3.7,3.1,2.2,3.3,-21.5,-27.7,-28.2,-16.1,4366.999995,200.0
2024-01-06 15:00:00+00:00,229.39821894966124,6,15,1,3.8,3.4,2.5,3.7,-22.6,-29.3,-28.3,-16.9,4366.3699965,299.99
2024-01-06 16:00:00+00:00,355.9683071982646,6,16,1,3.7,3.3,2.7,4.4,-22.8,-30.0,-28.4,-17.0,4365.5749965,244.45
2024-01-06 17:00:00+00:00,461.6918388294113,6,17,1,3.8,3.2,4.0,3.2,-23.4,-30.5,-28.3,-17.1,4364.8849945,200.0
2024-01-06 18:00:00+00:00,377.9902685907613,6,18,1,3.8,3.5,4.7,3.0,-24.5,-31.0,-28.1,-17.6,4364.284997000001,179.78
2024-01-06 19:00:00+00:00,213.0898399070373,6,19,1,4.0,3.4,5.0,2.5,-24.8,-31.2,-27.2,-18.3,4363.764998000001,164.51
2024-01-06 20:00:00+00:00,173.41616169376914,6,20,1,3.9,3.3,4.4,3.0,-25.4,-31.5,-26.0,-19.4,4366.4099965000005,176.17
2024-01-06 21:00:00+00:00,216.5255539513265,6,21,1,3.8,3.7,3.7,4.0,-25.9,-31.3,-24.7,-19.9,4366.0149975,159.15
2024-01-06 22:00:00+00:00,185.8735737778888,6,22,1,3.8,3.8,4.3,4.1,-26.4,-31.1,-23.5,-20.0,4365.774997,120.76
2024-01-06 23:00:00+00:00,114.8093302264402,6,23,1,4.2,3.3,5.6,3.2,-26.8,-31.6,-22.3,-21.2,4358.3149975,93.71
2024-01-07 00:00:00+00:00,109.99149395104892,7,0,1,4.1,3.1,5.6,4.5,-27.1,-31.5,-21.3,-22.3,4358.219995500001,128.69
2024-01-07 01:00:00+00:00,104.76538798904797,7,1,1,3.9,3.4,6.5,6.2,-27.4,-31.5,-20.5,-23.3,4357.8149965,104.0
2024-01-07 02:00:00+00:00,101.90088628815626,7,2,1,4.3,3.5,9.6,1.6,-27.6,-31.3,-19.5,-23.3,4357.924998,93.2
2024-01-07 03:00:00+00:00,100.49866286102784,7,3,1,5.0,4.0,8.8,2.1,-27.6,-31.7,-19.3,-23.9,4358.089997,93.19
2024-01-07 04:00:00+00:00,104.69321728142226,7,4,1,4.8,4.4,7.1,2.0,-27.4,-31.5,-18.1,-25.4,4357.8499975,93.19
2024-01-07 05:00:00+00:00,109.1444462071262,7,5,1,4.7,4.3,6.5,1.7,-26.8,-31.3,-18.7,-25.3,4357.4199965,84.99
2024-01-07 06:00:00+00:00,112.7129896390646,7,6,1,4.8,4.3,6.6,2.3,-26.5,-30.9,-18.9,-24.9,4357.424998,96.89
2024-01-07 07:00:00+00:00,112.35610678987678,7,7,1,4.0,4.3,6.3,3.0,-26.4,-30.3,-19.0,-25.8,4357.8599965,93.2
2024-01-07 08:00:00+00:00,108.51134457246458,7,8,1,4.2,4.4,6.1,1.6,-26.4,-28.1,-17.1,-26.0,4357.539998,118.35
2024-01-07 09:00:00+00:00,102.41225947533948,7,9,1,4.5,4.6,6.0,3.7,-26.5,-26.5,-15.9,-25.7,4357.599997,97.53
2024-01-07 10:00:00+00:00,97.14026974005296,7,10,1,4.4,4.5,6.5,4.6,-25.4,-23.9,-15.1,-23.8,4357.1699965,93.19
2024-01-07 11:00:00+00:00,106.49620554813372,7,11,1,4.1,4.7,6.7,5.1,-23.5,-21.7,-12.7,-21.8,4357.494995999999,91.5
2024-01-07 12:00:00+00:00,106.55978246492064,7,12,1,5.6,5.2,7.7,4.3,-22.5,-20.2,-12.2,-20.9,4357.924996,87.52
2024-01-07 13:00:00+00:00,113.43030928328749,7,13,1,5.5,5.0,7.9,4.5,-22.0,-18.6,-10.5,-20.8,4357.5749965,87.23
2024-01-07 14:00:00+00:00,94.90485502495324,7,14,1,6.6,6.5,8.9,5.2,-23.1,-15.5,-10.8,-21.7,4356.9949965,90.64
2024-01-07 15:00:00+00:00,95.52089960243458,7,15,1,7.1,6.9,9.6,6.0,-23.5,-13.9,-11.1,-23.2,4356.659997000001,96.21
2024-01-07 16:00:00+00:00,103.36873556610055,7,16,1,7.4,5.4,9.4,6.1,-23.6,-11.5,-9.3,-24.2,4365.014995,104.27
2024-01-07 17:00:00+00:00,101.91873667940992,7,17,1,7.9,5.3,9.5,5.3,-20.7,-10.6,-8.7,-24.5,4365.499996500001,106.09
2024-01-07 18:00:00+00:00,93.50670214748214,7,18,1,8.4,6.3,9.8,4.7,-17.8,-9.7,-8.5,-24.9,4366.4949975,103.55
2024-01-07 19:00:00+00:00,92.2109121019721,7,19,1,8.6,7.5,10.7,5.1,-16.3,-9.8,-7.8,-25.0,4366.5999965,87.86
2024-01-07 20:00:00+00:00,91.61693464128464,7,20,1,8.6,8.0,10.6,5.0,-14.7,-9.0,-7.2,-24.2,4367.169994,93.31
2024-01-07 21:00:00+00:00,79.23765494209493,7,21,1,10.3,8.0,10.8,6.0,-12.9,-8.6,-6.1,-21.0,4366.639998000001,86.42
2024-01-07 22:00:00+00:00,83.94082118922469,7,22,1,10.3,9.5,11.3,5.8,-12.2,-8.5,-5.1,-19.0,4366.494997,62.66
2024-01-07 23:00:00+00:00,96.00202535931388,7,23,1,10.3,9.4,9.6,4.3,-11.9,-8.4,-4.3,-18.6,4366.639997,79.94
2024-01-08 00:00:00+00:00,78.90603178645429,1,0,1,10.8,9.9,8.5,2.2,-9.5,-8.2,-4.3,-17.9,4366.999996500001,81.39
2024-01-08 01:00:00+00:00,78.59675106116107,1,1,1,9.9,9.4,7.3,2.8,-7.8,-7.6,-4.3,-18.4,4367.674997,81.82
2024-01-08 02:00:00+00:00,78.00696594128095,1,2,1,9.3,8.9,6.4,2.5,-6.5,-6.8,-4.9,-17.1,4368.0849975,79.11
2024-01-08 03:00:00+00:00,78.85414589891587,1,3,1,9.6,9.9,5.2,3.5,-5.4,-5.7,-7.2,-12.3,4368.019997,78.48
2024-01-08 04:00:00+00:00,111.17708275428272,1,4,1,8.6,10.1,6.4,3.6,-5.3,-4.8,-8.7,-10.4,4368.274998,82.1
2024-01-08 05:00:00+00:00,107.30906005069004,1,5,1,7.6,10.0,6.7,3.5,-5.0,-4.3,-10.5,-9.1,4366.499997000001,94.3
2024-01-08 06:00:00+00:00,104.93167995079,1,6,1,8.1,9.0,7.2,5.5,-4.6,-3.8,-10.3,-7.9,4368.2749975,111.22
2024-01-08 07:00:00+00:00,110.66889209161214,1,7,1,8.5,7.9,7.2,5.5,-4.1,-3.5,-9.1,-7.0,4373.024997,121.11
2024-01-08 08:00:00+00:00,116.6020433324084,1,8,1,5.6,7.6,6.4,4.2,-3.7,-3.4,-9.2,-6.8,4368.774999,120.73
2024-01-08 09:00:00+00:00,126.80500906408398,1,9,1,5.5,7.8,5.9,2.4,-3.1,-3.4,-12.4,-6.8,4367.524997,113.9
2024-01-08 10:00:00+00:00,127.74604485532976,1,10,1,5.5,6.6,5.8,2.0,-2.8,-3.4,-11.4,-6.5,4366.9349965,139.05
2024-01-08 11:00:00+00:00,147.18381970307473,1,11,1,5.4,5.5,5.8,2.7,-2.9,-3.9,-12.4,-5.9,4367.7099945,161.05
2024-01-08 12:00:00+00:00,146.72338016483516,1,12,1,4.8,4.7,5.5,3.3,-3.0,-5.2,-13.5,-5.3,4367.779996,137.91
2024-01-08 13:00:00+00:00,150.98827402782402,1,13,1,4.4,5.9,5.1,3.4,-3.2,-4.5,-11.5,-4.7,4367.534996,167.2
2024-01-08 14:00:00+00:00,153.06792869223366,1,14,1,4.2,5.7,5.7,3.9,-3.4,-4.6,-10.2,-4.0,4368.249997000001,162.52
2024-01-08 15:00:00+00:00,120.3529093702594,1,15,1,6.4,6.9,5.8,7.0,-3.6,-4.9,-11.1,-3.6,4366.8449975,129.93
2024-01-08 16:00:00+00:00,114.75285530800365,1,16,1,5.8,6.9,6.3,6.0,-3.9,-5.9,-10.0,-3.2,4367.7799955,132.31
2024-01-08 17:00:00+00:00,119.33414368816372,1,17,1,5.1,6.7,6.9,3.4,-4.4,-7.3,-9.3,-3.2,4368.1149975,130.01
2024-01-08 18:00:00+00:00,111.06885315425318,1,18,1,5.5,6.2,7.2,2.9,-5.1,-6.1,-7.6,-3.2,4366.989995,122.12
2024-01-08 19:00:00+00:00,91.39660784881782,1,19,1,7.7,7.1,7.1,7.1,-6.4,-5.2,-5.7,-3.2,4366.759995,114.21
2024-01-08 20:00:00+00:00,76.37153595349099,1,20,1,9.7,7.5,6.5,8.9,-5.9,-4.4,-2.7,-3.8,4366.9549955,99.85
2024-01-08 21:00:00+00:00,78.90913231287236,1,21,1,11.3,8.1,7.8,7.4,-5.0,-3.9,-2.4,-4.2,4367.084998,81.5
2024-01-08 22:00:00+00:00,67.26751077940578,1,22,1,10.7,8.4,8.8,6.1,-4.1,-3.9,-2.0,-4.4,4367.2899985,49.99
2024-01-08 23:00:00+00:00,71.43177242923743,1,23,1,9.8,7.4,8.2,5.3,-3.3,-3.6,-1.2,-4.2,4367.574998,27.71
2024-01-09 00:00:00+00:00,48.8848992923743,2,0,1,8.5,7.3,7.7,7.1,-2.9,-3.1,-0.4,-4.0,4366.9199955,26.73
2024-01-09 01:00:00+00:00,33.91303517380766,2,1,1,8.3,7.8,8.1,8.9,-2.0,-2.6,0.7,-3.6,4366.719998,26.33
2024-01-09 02:00:00+00:00,32.950162680745166,2,2,1,9.4,9.1,8.9,9.4,-1.4,-1.9,0.8,-3.1,4367.684996,26.27
2024-01-09 03:00:00+00:00,23.370655124967627,2,3,1,10.4,10.0,10.4,9.3,-1.2,-1.4,1.3,-2.4,4367.824997000001,26.88
2024-01-09 04:00:00+00:00,41.46184862840863,2,4,1,11.2,9.8,11.4,8.7,-1.0,-1.0,2.5,-1.5,4367.0299975,38.0
2024-01-09 05:00:00+00:00,50.95406042300292,2,5,1,12.2,9.7,11.6,9.4,-0.7,-0.4,2.7,-0.7,4367.4649955,69.58
2024-01-09 06:00:00+00:00,55.799547722925226,2,6,1,10.6,10.9,13.1,9.0,-0.3,0.1,2.8,-0.2,4365.434997,80.72
2024-01-09 07:00:00+00:00,49.25491038840789,2,7,1,8.6,10.7,11.0,8.5,-0.4,0.7,2.9,0.1,4364.754997,75.43
2024-01-09 08:00:00+00:00,55.97785464535465,2,8,1,13.7,10.7,10.2,8.3,0.1,0.8,2.8,0.4,4365.0349955,74.5
2024-01-09 09:00:00+00:00,53.66306201983201,2,9,1,13.6,9.0,10.6,8.7,0.6,0.8,2.9,0.8,4365.554997,81.26
2024-01-09 10:00:00+00:00,42.82871764800014,2,10,1,13.6,9.5,10.2,8.9,1.1,1.1,3.4,1.1,4366.544997999999,74.73
2024-01-09 11:00:00+00:00,58.15815108780107,2,11,1,14.4,10.7,9.7,7.0,1.3,1.3,4.3,1.4,4366.514997,71.4
2024-01-09 12:00:00+00:00,52.74257919561919,2,12,1,14.3,11.2,8.3,5.8,1.5,1.6,2.6,1.8,4362.9999985,79.16
2024-01-09 13:00:00+00:00,39.11472072616928,2,13,1,12.7,11.6,8.1,7.2,1.8,2.0,2.0,2.0,4364.929996000001,84.88
2024-01-09 14:00:00+00:00,53.99553003071004,2,14,1,12.3,10.6,7.8,7.0,1.7,2.0,2.2,2.2,4368.109997500001,90.11
2024-01-09 15:00:00+00:00,66.35086008584008,2,15,1,7.2,10.1,7.9,5.8,1.6,1.5,1.4,2.3,4365.184996,78.03
2024-01-09 16:00:00+00:00,69.55472501813003,2,16,1,6.2,7.4,6.8,4.7,1.6,0.9,0.6,2.3,4365.959998,94.99
2024-01-09 17:00:00+00:00,89.63657363697419,2,17,1,8.1,6.7,5.8,4.6,1.5,0.0,-0.5,2.2,4366.099998,133.53
2024-01-09 18:00:00+00:00,95.15905486772488,2,18,1,9.5,6.2,6.2,3.3,0.8,0.4,-1.2,1.9,4365.6199975,126.38
2024-01-09 19:00:00+00:00,87.93670247678244,2,19,1,10.4,6.6,6.3,3.5,0.9,0.6,-2.1,1.7,4366.6299945,116.51
2024-01-09 20:00:00+00:00,69.1833612082362,2,20,1,11.3,8.0,5.5,1.9,0.7,0.1,-3.3,1.3,4366.204996,99.96
2024-01-09 21:00:00+00:00,69.3485082728818,2,21,1,12.6,9.2,4.6,2.8,0.0,0.3,-2.4,1.3,4367.664997,89.98
2024-01-09 22:00:00+00:00,61.64640093244445,2,22,1,12.9,9.6,4.7,1.9,0.6,-0.4,-2.3,1.1,4366.8499985,50.92
2024-01-09 23:00:00+00:00,51.86083106823459,2,23,1,13.4,9.8,4.0,2.1,0.8,-1.4,-2.6,1.1,4366.9699945,37.99
2024-01-10 00:00:00+00:00,44.63549629318394,3,0,1,9.1,8.3,4.1,1.5,0.2,-2.1,-2.9,1.1,4368.0899975,34.6
2024-01-10 01:00:00+00:00,48.16470518615373,3,1,1,9.7,6.6,4.4,3.5,0.0,-1.3,-3.5,1.0,4367.6599985,27.99
2024-01-10 02:00:00+00:00,52.85965048696404,3,2,1,6.6,6.6,4.5,3.0,-0.9,-1.2,-3.9,0.9,4367.9999985,27.4
2024-01-10 03:00:00+00:00,35.73232600658602,3,3,1,6.3,7.7,5.9,4.3,-1.5,-0.8,-3.7,0.8,4366.8799975,32.11
2024-01-10 04:00:00+00:00,60.98666220973468,3,4,1,9.6,7.5,5.3,5.5,0.3,-1.5,-2.7,0.6,4367.164997,80.0
2024-01-10 05:00:00+00:00,76.29882536361787,3,5,1,13.9,5.3,6.9,4.6,0.9,-2.2,-1.4,0.5,4365.759997,82.74
